File,Tempo,Chroma_mean,Chroma_var,SpectralCentroid_mean,SpectralCentroid_var,ZeroCrossingRate_mean,ZeroCrossingRate_var,OnsetStrength_mean,OnsetStrength_var,Harmonic_mean,Harmonic_var,Percussive_mean,Percussive_var,Tonnetz_mean,Tonnetz_var,RMS_mean,RMS_var,MFCC1_mean,MFCC2_mean,MFCC3_mean,MFCC4_mean,MFCC5_mean,MFCC6_mean,MFCC7_mean,MFCC8_mean,MFCC9_mean,MFCC10_mean,MFCC11_mean,MFCC12_mean,MFCC13_mean,MFCC1_variance,MFCC2_variance,MFCC3_variance,MFCC4_variance,MFCC5_variance,MFCC6_variance,MFCC7_variance,MFCC8_variance,MFCC9_variance,MFCC10_variance,MFCC11_variance,MFCC12_variance,MFCC13_variance,Label
"Mr. Williamz, Benny Page - Pass the Kutchie - D&B Dubplate Mix_005.mp3",117.45383522727273,0.46597055,0.08279957,3597.5283208002434,302908.0914192373,0.18872974537037038,0.004956394352213018,1.591865,3.2312272,-1.8289964e-05,0.00610373,-1.1779778e-05,0.0044492707,-0.0019006140751972234,0.003050646189193424,0.11796585,0.0014385169,-52.32496,46.911957,3.2828093,16.616142,-1.7245198,2.6364396,5.08839,4.8190846,-2.9148164,5.2036157,-3.5471525,-3.530062,-3.964179,1560.3507,340.876,392.92072,171.22052,233.08644,108.97467,150.40858,98.68256,109.79548,70.13277,86.386604,49.49655,51.73904,Jungle
Adam F - Circles - 7'' Edit_001.mp3,161.4990234375,0.33383328,0.096136905,2523.1038677444926,525553.165908138,0.12556157982101618,0.006196202220043589,1.2579899,3.8654346,-9.968698e-06,0.0103405295,-7.282048e-05,0.0033364913,0.016732966690481587,0.008743494024023657,0.12421377,0.0026537778,-98.41085,87.42847,-3.2791953,14.56858,-8.647693,5.35076,-9.593445,-7.3482375,-3.7626834,-15.699327,-2.4392617,5.268179,-10.147127,2465.12,766.69525,454.7544,271.60596,328.02475,153.54538,99.520226,38.923473,48.87393,41.048336,52.27052,60.866116,48.849033,Jungle
"Benny Page, David Boomah - Come Follow We - Dub Mix_000.mp3",172.265625,0.409954,0.08902595,2936.6611249913244,436112.8268239366,0.15763365148672057,0.003394821790136656,1.5286783,5.019173,-2.2212382e-05,0.023049597,-8.419472e-05,0.029523948,0.008970617492653571,0.0033155395698601133,0.26295823,0.008842699,13.705206,63.03216,-41.06536,-10.541626,-18.830536,-5.365748,-12.260041,2.1190028,-7.4335995,-3.7166948,-7.3541765,4.1894555,2.3644195,3660.549,919.19635,661.4172,330.19025,233.84116,107.38992,105.35438,119.11708,60.058403,29.28572,47.839127,42.950012,36.28534,Jungle
"Ed Solo, Deekline - I Need A Dollar_001.mp3",89.10290948275862,0.44501522,0.076671764,3961.421969292645,1202461.970929025,0.26974889037240185,0.01827263720569426,1.8364456,8.797873,6.337031e-05,0.0034821746,-6.9615904e-05,0.026266843,-0.0018087434303128115,0.0031059440835633535,0.16333899,0.009299369,-46.62141,30.123705,-5.7798567,3.1941104,-13.299185,-3.3497608,0.022824047,-2.9091876,-10.84856,-3.579808,-10.488033,-2.9387074,-5.398499,4824.0166,1320.0177,574.51056,398.13605,255.03856,137.5194,139.43663,77.34263,77.139885,68.46627,58.363678,44.609467,35.025703,Jungle
"Mungo's Hi Fi, Charlie P - Skidip_004.mp3",103.359375,0.38846537,0.09406785,2255.561946625934,562002.8213172413,0.06934946954387991,0.004702360837859584,1.6986332,4.5385847,5.803906e-05,0.055283003,6.64677e-05,0.0095607005,0.013619591432887152,0.0036341248016392076,0.2627756,0.012765179,-73.29218,94.14266,24.695095,14.101134,-3.3577137,20.3018,6.153326,10.577135,-0.21246888,3.3527198,-6.3663654,2.264002,-7.086436,3902.5278,623.0228,554.3191,316.76736,354.34567,88.36696,154.28244,90.468605,94.122116,64.30512,81.5859,77.80262,54.832752,Jungle
"Mungo's Hi Fi, Eva Lazarus - Live My Life_003.mp3",129.19921875,0.35066348,0.091444254,2620.825486440288,401459.2626557437,0.12831760609122403,0.004564881438579879,1.6341724,5.1300497,-1.2409811e-05,0.010249988,-8.9486995e-05,0.008614698,0.01495915531675224,0.004692490273080182,0.13853389,0.007584968,-93.842224,75.20877,-15.148462,10.056717,-12.982315,4.049835,-5.477278,0.92778087,-10.944149,4.6755724,6.1351476,9.844036,-2.0346437,3357.9858,668.9284,1087.4202,378.82172,417.87283,261.8802,179.83894,127.59741,109.43543,132.48059,131.72424,96.87188,92.99186,Jungle
"Roni Size, Reprazent - Brown Paper Bag_005.mp3",112.34714673913044,0.40180573,0.081354454,2890.050416548579,743409.3909329824,0.15149830005787038,0.007454923375807344,1.7819077,6.679285,5.9924378e-06,0.0062244134,2.117033e-06,0.006843393,0.004970841835660949,0.003943257092424936,0.118795864,0.003395861,-82.25269,71.44513,-6.5885067,12.57561,0.6123741,3.0879724,-2.2017379,0.4889289,2.6982772,3.4618516,-4.178906,-1.2314222,-8.89957,6137.7812,1137.3557,473.9073,205.91302,212.9787,144.24132,95.77187,80.936615,77.11847,66.55512,56.076054,75.836685,71.539986,Jungle
"DJ Hype, MC Fats - Peace, Love and Unity_001.mp3",83.35433467741936,0.39805645,0.08272745,3099.8902691916674,281704.547025986,0.22956323073036952,0.006793651973798283,1.1651218,1.5679798,3.3654467e-06,0.00066523894,2.0495581e-05,0.000575942,0.022842747670426062,0.0020620820280380595,0.03983648,0.00022777433,-161.28421,69.84641,-22.163187,15.216869,-23.226744,5.778227,-5.9738774,-5.5674334,5.8928223,-12.696512,-2.4310179,2.3331609,-9.66283,1330.7832,335.86868,148.97845,123.59987,95.82634,92.488,89.33859,61.72789,90.56057,76.64974,37.036247,38.1982,73.557556,Jungle
"Ed Solo, Deekline, Top Cat - Bad Boyz - Original Mix_000.mp3",89.10290948275862,0.43149844,0.07992722,3807.39463802904,947144.2608853169,0.23853610349307158,0.014679746892970065,1.8495543,8.458178,2.764425e-06,0.007114068,-1.5337584e-05,0.04269148,0.01662601641791518,0.0019831362269245533,0.23640493,0.010944673,0.7551619,37.266693,-5.2012095,1.6989211,-1.6035224,-2.8569415,-11.073841,-5.0089493,-11.35804,-5.8400164,-7.9876018,-0.8385136,-4.6608725,3554.5137,991.96466,638.73346,446.7288,288.6126,157.74455,130.69707,122.499954,83.76413,73.217255,81.121574,58.326664,55.885788,Jungle
Congo Natty - Get Ready_001.mp3,89.10290948275862,0.45646873,0.089358196,2309.9200755320276,368077.0305484816,0.07778895424364896,0.0023772506790572536,1.2698449,1.3369209,-0.00013954191,0.07597499,8.2528066e-05,0.008764281,0.0013900614036620905,0.0058649772304268785,0.3139317,0.006629684,-8.949034,95.29453,-1.4767333,17.162727,2.195246,14.618649,1.4072102,10.412437,7.263126,5.2290263,0.67749673,3.218017,-5.13589,1877.8066,512.7005,371.90607,198.67308,182.6809,106.58971,85.13263,94.145164,149.28825,107.844635,125.55848,75.48933,110.719345,Jungle
