File,Tempo,Chroma_mean,Chroma_var,SpectralCentroid_mean,SpectralCentroid_var,ZeroCrossingRate_mean,ZeroCrossingRate_var,OnsetStrength_mean,OnsetStrength_var,Harmonic_mean,Harmonic_var,Percussive_mean,Percussive_var,Tonnetz_mean,Tonnetz_var,RMS_mean,RMS_var,MFCC1_mean,MFCC2_mean,MFCC3_mean,MFCC4_mean,MFCC5_mean,MFCC6_mean,MFCC7_mean,MFCC8_mean,MFCC9_mean,MFCC10_mean,MFCC11_mean,MFCC12_mean,MFCC13_mean,MFCC1_variance,MFCC2_variance,MFCC3_variance,MFCC4_variance,MFCC5_variance,MFCC6_variance,MFCC7_variance,MFCC8_variance,MFCC9_variance,MFCC10_variance,MFCC11_variance,MFCC12_variance,MFCC13_variance,Label
"Mungo's Hi Fi, Soom T - Jump Up Quickly.mp3",135.99917763157896,0.3475293,0.09799768,2774.753563385383,843951.094051698,0.13710982798608426,0.01253023896641039,1.3973833,1.584269,-2.5786747e-05,0.042810533,4.1184074e-05,0.0059807803,-0.0006265154831037299,0.009035866082350744,0.21025012,0.013957262,-71.053535,61.125446,-17.919617,8.531291,-8.956288,7.2069573,0.085459225,8.335469,-3.0857682,6.7052436,-3.3976886,3.2131941,0.31584567,2866.748,1821.2002,1432.9232,469.25888,533.01544,385.95938,131.20088,111.057816,94.57237,161.28494,87.95539,103.770935,109.5521,Jungle
The Stone Roses - Fools Gold - Grooverider's Mix.mp3,64.599609375,0.3898765,0.08537545,2693.6778341399813,480033.6349870378,0.12173246037881716,0.004183357957357038,1.3679454,2.5881348,3.111313e-05,0.01504131,2.0704594e-05,0.0060779285,0.0027151522363542714,0.004282493939632264,0.15884228,0.0050317287,-51.870495,80.75069,3.1062868,16.899174,-1.6765589,4.068792,-4.3209963,-1.0837986,-8.470164,-3.1081343,-9.9260845,-7.0525613,-8.433729,3555.0088,643.5909,370.87738,135.24268,123.42731,68.16124,72.012535,61.943466,54.959232,36.194168,36.67092,33.71234,32.12984,Jungle
"Congo Natty - Code Red (feat. Conquering Lion, Super Cat & Reggie Stepper) - 94 Mix.mp3",112.34714673913044,0.44039005,0.08442224,3182.819005007613,608875.8773819129,0.17991814541457288,0.007739863229237457,1.5142268,2.3360753,1.9905729e-06,0.012943404,3.5219018e-05,0.008374608,-0.013552929398125052,0.0052848910126633555,0.15911998,0.0046388768,-50.705063,55.193237,-9.937323,17.48742,-0.68336135,7.6052227,-1.556455,7.6959677,-1.1325479,6.617589,-0.066062875,7.056607,-1.3071139,5263.63,1010.44934,913.5421,296.99277,269.48212,153.37007,113.80591,123.38297,105.294624,94.6707,75.3533,99.21326,68.71842,Jungle
"Jukebox Jungle, Cat Mctigue - I Need Your Lovin.mp3",86.1328125,0.43926847,0.07624151,3147.2630994265473,495866.8362774896,0.1844296980696753,0.003867491309609318,1.2079866,2.5097566,-1.6627086e-05,0.012965201,6.6148605e-05,0.020138832,-0.0024497665096285255,0.003847443147692723,0.18452907,0.008850652,-13.732112,64.90235,-14.317359,3.297325,-16.100065,-11.070176,-16.557816,-1.4208275,-5.9560723,2.7299774,-4.410256,2.6170251,-2.4438083,1799.9171,684.26886,477.63287,232.26425,141.65715,120.08166,86.56905,70.80779,70.94215,62.602,64.34212,60.652916,61.084297,Jungle
Deekline - Raw To The Floor - Originall Mix.mp3,86.1328125,0.44188213,0.081780754,3829.827093427501,976467.7479674043,0.2328937355044453,0.017744182855982206,1.5347179,3.8353827,4.2061083e-06,0.019940387,-3.009628e-05,0.02207351,-0.0021117772174426043,0.0035903199956773347,0.22394778,0.008837307,-3.2181733,41.882404,5.825018,5.623029,-0.5280636,0.54360276,-5.576877,-1.0638471,-5.225008,0.36414722,-4.190231,0.558448,-3.9401326,4434.1514,1182.1353,496.4222,254.60027,162.59126,133.91435,130.26717,72.6345,86.56534,62.8019,82.85313,63.429974,57.17211,Jungle
"Marvellous Cain, Cutty Ranks - Hit Man - T.I Remix.mp3",86.1328125,0.37449366,0.09468589,2611.1834622660845,1643452.0472166713,0.14452728637176265,0.011407429233732055,1.5969069,3.1338618,4.2620683e-05,0.03554172,-4.7684858e-05,0.025011828,0.012581367355740884,0.005197033875850111,0.23158748,0.026376117,-69.434326,93.2973,-5.690358,-18.060616,-11.053913,3.407822,2.3349519,6.0423193,-8.035753,-5.300758,-8.063358,3.6990395,-1.1723771,11362.365,2230.3057,806.2112,596.9876,334.21066,214.97884,171.62222,130.77689,89.89149,93.33257,88.659065,76.80568,76.95456,Jungle
Upgrade (UK) - Murderer - Vital Elements Jungle Remix.mp3,117.45383522727273,0.4098651,0.08213837,3293.07828716629,494391.6565402377,0.2101996989152493,0.005749612545388915,1.5708656,2.848862,5.764245e-06,0.024631169,-5.1518902e-05,0.03646521,0.010526942966586546,0.003742352290720512,0.28552586,0.009796269,24.090384,42.670673,-36.44686,7.8731413,-4.558859,3.392668,-2.7947965,5.171309,-3.4347074,0.09686069,-1.0012966,1.9920697,-1.8436682,2359.3188,1202.438,512.14496,313.0127,327.12537,203.21628,126.496124,121.78982,129.11786,114.763695,98.23505,65.12253,55.756878,Jungle
Bladerunner - Leave Dem Alone.mp3,117.45383522727273,0.4255098,0.080662735,2837.9029289440687,1060632.2338605549,0.15105104096202165,0.00849170269087987,1.8266236,8.434397,-3.934108e-06,0.0011527681,8.27227e-06,0.008677766,0.010994675285317446,0.002147431485456167,0.088043496,0.0044955444,-139.63608,82.712395,-2.8670304,-5.2766256,-3.5288827,3.7721744,-0.71993077,-1.353967,-7.9002934,-1.1181101,-7.178415,-0.18735571,-5.0557914,13459.62,1606.8326,899.4758,419.03745,169.46687,54.957016,49.93691,65.41381,61.50269,68.95772,46.55498,58.775017,55.787743,Jungle
Congo Natty - Get Ready.mp3,89.10290948275862,0.4388434,0.08879071,2577.1407546242926,437582.45286962873,0.11634928699990336,0.006197373408256034,1.2889779,0.95673376,-9.085177e-05,0.056989655,0.00011544414,0.008629875,-0.011489171096636578,0.004786859053086738,0.26857296,0.01129385,-17.23617,82.47004,-8.0325165,14.849593,-4.6929746,13.1778965,-4.538664,9.862675,3.0131853,2.793225,-2.750366,3.4580798,-4.780233,3107.0054,840.1118,633.30414,320.1275,285.93488,180.54962,210.53247,93.23247,133.68842,110.99256,115.29904,78.36675,81.67889,Jungle
"Gentleman's Dub Club, The Nextmen, Gardna - Rudeboy - Bish & Gray Remix.mp3",172.265625,0.47363758,0.083952926,3384.4107214797864,749756.7606811044,0.18916170395245457,0.01120039653575402,1.3977638,2.1861422,-4.162222e-05,0.043263156,-4.7268568e-05,0.018684376,-0.013737860316952585,0.005008104218727576,0.25714886,0.014357673,-0.6899031,49.593933,-7.445169,7.468495,-7.080368,6.4499116,-1.7338308,0.3961968,-3.1123803,1.3214561,-4.5521507,5.7349215,0.16927929,3232.5288,1032.3323,848.18866,366.69324,483.7848,213.40482,200.39684,158.01189,125.43239,102.403366,101.26341,55.93387,50.780357,Jungle
Tom & Jerry - Maximum Style (Lover To Lover).mp3,107.666015625,0.39937776,0.08831218,3109.988281863605,1488744.459304292,0.1890433613379397,0.02063380930988012,1.5370224,2.853523,-5.1657184e-06,0.0064253784,2.6564985e-06,0.0024067352,0.007993880125794436,0.005050125052141176,0.08795925,0.0044371122,-155.30032,58.464207,5.2632613,24.911495,3.4577365,2.920935,-5.644817,5.2544656,-6.168439,-1.2464529,-6.586339,0.7926375,-7.5288196,7031.9614,2117.083,957.49554,284.93582,382.87177,123.62896,106.0404,103.12855,79.96384,98.97738,95.70595,108.205246,84.36992,Jungle
Bladerunner - Jungle Jungle - VIP.mp3,117.45383522727273,0.42957452,0.08916962,3659.559038131735,435700.14644674485,0.2368154625289911,0.004572027383952543,1.2127404,1.6853695,6.7199704e-07,0.0145366825,2.7415654e-05,0.023776675,0.005110835948613436,0.0038503937368237497,0.20033251,0.009667777,-1.4884424,37.217945,-21.453798,1.0689874,-13.3918,0.60639286,-8.285486,-3.6907806,-5.048392,-0.51166344,-10.179011,-2.9760745,-2.3208914,3672.4336,682.9175,489.0366,189.08455,160.84268,106.21643,102.30871,141.51923,71.633705,140.35812,70.870026,65.20662,55.776386,Jungle
Dillinja - The Angels Fell - 2015 Remaster.mp3,107.666015625,0.32807118,0.10379638,3563.9793255644254,1882964.0586381063,0.26111061618187087,0.05027777494627878,1.08072,1.0478162,-6.199576e-06,0.019907478,-3.5883231e-06,0.0012926522,-0.007993627361704442,0.010107210228931286,0.105322145,0.013368297,-182.73293,55.295734,-2.09673,-2.1626878,3.621576,2.6752572,9.257307,7.1910553,-1.6525174,6.7330832,-3.8246355,4.9733057,-3.042908,7863.1123,1262.1093,763.0672,442.08945,200.61046,402.21695,133.39275,90.91415,141.8542,135.6313,255.20058,279.60797,83.15093,Jungle
Substrate - Crayfish.mp3,135.99917763157896,0.41225213,0.09782534,3723.6272159658333,902696.7330742902,0.2710544157083494,0.013375868435296622,1.1223656,1.3300024,-4.0465425e-06,0.004962652,4.9759624e-06,0.0023866831,-0.0021872951989617773,0.0046184355628424295,0.08912723,0.0029086983,-119.34671,15.543098,-50.232758,-2.6074464,-14.327944,-1.9230367,-6.0855618,2.7032397,-1.8995749,1.3871149,-5.9466457,1.3188953,-8.946291,6618.8125,2015.8943,708.53326,262.615,219.03406,253.50687,107.82407,117.38161,95.44026,182.08641,77.57098,48.108772,56.631428,Jungle
Renegade - Terrorist - P.A. Mix.mp3,161.4990234375,0.43515366,0.08942212,3750.0054358218194,793903.4661734102,0.2407330371810978,0.0109633805745987,1.0247008,2.1536682,2.7707251e-06,0.003914042,3.5939963e-06,0.0015446682,0.0028849530696609224,0.0056520099773671355,0.0712381,0.002275106,-154.0392,34.87703,-0.6003433,11.330438,-16.708313,-5.3330913,-8.530412,-2.0676603,-7.2160435,1.7619377,-4.4920125,-3.025307,-6.446783,21377.297,1132.0709,367.6953,298.98624,207.64041,151.36865,96.21934,58.071655,81.90682,87.50602,138.72035,72.711975,111.18468,Jungle
"Aries, Random Movement, Bevan - Sundays.mp3",86.1328125,0.44305277,0.075178795,3193.49835485336,879793.3665445633,0.17191482502657518,0.011001940790132423,1.3572791,2.718791,2.7696926e-06,0.037163142,-2.0118478e-06,0.023253886,-0.002898186478724887,0.0032217223195851554,0.2546659,0.012938713,0.8462199,63.920406,-0.41271827,-1.9395213,-10.893392,-4.8651137,-11.764688,-4.2247133,-3.678273,1.9975805,-0.43580285,4.918011,-1.0111877,2214.3499,1085.2942,636.8385,360.51852,360.3189,220.33176,168.10161,97.711815,83.93616,48.748753,46.038315,48.0074,43.490124,Jungle
Conrad Subs - Leave Dem.mp3,83.35433467741936,0.4612113,0.08348044,2943.597693554262,820432.0962831724,0.15459207093158098,0.007660516907929824,1.8405042,6.953192,1.03042885e-05,0.015293787,-4.1811282e-07,0.01757442,0.009552245637415167,0.001669944664618621,0.16951026,0.012929051,-91.6926,67.061325,12.583315,22.702578,-2.3499875,14.456276,-0.008200936,9.175383,-2.6620429,5.0787907,-3.941287,3.6059043,-7.680367,5699.849,748.4853,573.86957,263.5378,234.53658,162.24445,121.85889,166.90482,90.13923,74.93584,78.6965,78.17779,53.842846,Jungle
"Aries, Selecta J-Man, Blackout JA - Ramp N Play - High Hertz Remix.mp3",89.10290948275862,0.42702731,0.08772928,2940.061310970716,1611683.400037344,0.15015393977097025,0.016015074190126526,1.874708,9.041019,-1.9836098e-05,0.033599596,8.251076e-07,0.021445146,0.002656001714173775,0.00462857968075962,0.18895264,0.026167285,-125.49331,61.01134,-0.614761,7.347726,-2.4231803,-4.9132524,-7.409816,-1.1978561,-6.2006965,2.7978783,1.3758104,7.1798286,0.63284725,14795.779,2113.9045,1049.1683,481.6447,649.53064,341.64804,207.7792,180.27727,120.39235,102.73929,75.5271,72.869156,68.64608,Jungle
