File,Tempo,Chroma_mean,Chroma_var,SpectralCentroid_mean,SpectralCentroid_var,ZeroCrossingRate_mean,ZeroCrossingRate_var,OnsetStrength_mean,OnsetStrength_var,Harmonic_mean,Harmonic_var,Percussive_mean,Percussive_var,Tonnetz_mean,Tonnetz_var,RMS_mean,RMS_var,MFCC1_mean,MFCC2_mean,MFCC3_mean,MFCC4_mean,MFCC5_mean,MFCC6_mean,MFCC7_mean,MFCC8_mean,MFCC9_mean,MFCC10_mean,MFCC11_mean,MFCC12_mean,MFCC13_mean,MFCC1_variance,MFCC2_variance,MFCC3_variance,MFCC4_variance,MFCC5_variance,MFCC6_variance,MFCC7_variance,MFCC8_variance,MFCC9_variance,MFCC10_variance,MFCC11_variance,MFCC12_variance,MFCC13_variance,Label
Paula Sergio - Wave_000.mp3,143.5546875,0.32180762,0.09788701,1909.6293300286702,375091.9883606286,0.0874463228926097,0.0012705361800699924,1.3760352,2.688195,9.841525e-06,0.0030246226,-3.5993748e-06,0.0008652086,0.01238419119595833,0.0036327337606796174,0.06723181,0.0005959655,-185.27977,113.1176,-7.2895207,7.680968,1.4814553,8.795081,11.187207,10.744802,6.7633185,5.6230407,-11.266603,-2.5706863,-3.9754436,5312.285,713.5095,439.01685,159.08646,149.77519,113.31526,76.69078,78.25998,176.12321,186.77885,152.81468,149.95064,87.61199,Bossa-Nova
Maysa - Meu Mundo Caiu_003.mp3,99.38401442307692,0.3139388,0.09114697,2765.399268189554,543214.2896113637,0.13455700599018475,0.005770913424959668,1.1955843,3.0904756,-2.0423127e-05,0.015781924,-0.000342433,0.003969561,-0.0061060379807659415,0.007581048290054096,0.15200175,0.0037606985,-63.328224,81.8809,3.2162008,8.428777,-16.567741,-5.423133,-7.1400905,-6.392754,-8.469936,0.8725156,-5.8227253,-1.9919105,-6.3166094,1871.5797,433.69553,330.55328,210.12923,142.59508,76.950836,69.91408,94.94845,59.99918,78.504456,84.17473,73.27406,84.47627,Bossa-Nova
"Vinícius de Moraes, Toquinho, Quarteto Em Cy - Carta Ao Tom 74_005.mp3",99.38401442307692,0.33773908,0.08775743,1698.9772219022066,227221.13044537345,0.07021642614293981,0.0010771454900850646,1.3558341,3.2804434,-2.774946e-06,0.0029948351,-8.398359e-05,0.001335847,0.004727365198371736,0.004014886652759647,0.07538829,0.00059370534,-169.60577,128.70277,10.600951,12.347951,-3.1127336,-6.532786,-8.136593,4.94747,1.7102861,-3.3682861,-6.387594,-2.4270155,-9.434523,1860.3154,377.3259,465.8449,156.77711,126.53956,79.73993,58.38984,63.793953,54.49238,54.858444,34.26309,37.52605,35.10753,Bossa-Nova
Gilberto Gil - Aos Pés da Cruz_000.mp3,83.35433467741936,0.2855126,0.09652301,1636.8551192842492,399542.93255196395,0.06792071124422633,0.0012852432705064076,1.4905318,5.807599,1.1125751e-06,0.0047729416,4.6408328e-05,0.0028297883,0.0081620008816495,0.007994999994846212,0.08396142,0.0032448682,-204.36197,122.53567,-6.595014,1.1475053,-20.283733,-11.862458,-15.181641,-7.412673,-5.201228,-1.271315,-6.683764,3.765821,-2.7129896,11120.387,1213.5436,529.16815,211.21913,211.20897,82.925644,84.81036,93.98102,94.32809,71.025406,107.1283,107.61869,110.00246,Bossa-Nova
João Donato - Manha de Carnaval_002.mp3,117.45383522727273,0.325775,0.0884669,1988.2006918589802,306211.96771482925,0.10048986364293981,0.0017918084923111523,1.2995636,2.8067963,-1.6952735e-06,0.0019153341,-9.129266e-05,0.0008952756,0.010514776583163792,0.004299741381225456,0.055265706,0.0009281186,-194.79022,114.28283,-4.1981616,12.247155,1.2486087,-0.9354439,-7.7026367,-8.880977,-6.1586146,0.94280845,-8.680818,0.31061667,-3.1642728,2111.6282,713.71454,384.9433,207.81345,175.60435,156.91435,183.5947,60.63654,142.54018,46.173565,90.23691,72.459625,56.255978,Bossa-Nova
Chico Buarque - Gente Humilde_004.mp3,135.99917763157896,0.32214725,0.09133919,2200.4073359195227,209253.7261120539,0.09407927973441109,0.0013231576372516327,1.0725307,2.2824109,-6.974247e-06,0.048304472,-4.7242014e-05,0.0075449217,0.02318813550237481,0.005474710118131854,0.26230392,0.0054687792,-15.6719475,101.45822,0.9555033,12.63171,-11.699138,1.8850667,-9.716604,1.1862198,-8.246404,-3.7922904,-2.20333,-6.5565763,-10.092384,2162.2478,339.1578,326.8405,149.17285,115.23132,77.58382,86.40467,74.63597,56.4733,77.77482,46.553272,48.47432,46.248154,Bossa-Nova
"Toquinho, Vinícius de Moraes - Samba Da Benção_004.mp3",123.046875,0.34672636,0.09111848,2668.0289181654566,871498.757336148,0.1228664477482679,0.007110069793365377,1.3291965,3.9548414,-8.3625444e-08,0.0037137026,-4.842041e-05,0.0014481521,-0.013583044836554009,0.008072301479100033,0.080057815,0.0007971174,-150.37996,99.58338,36.57392,-10.236275,-7.164918,-3.5781903,-8.935046,-2.758777,-5.0811157,-8.488293,-4.0363417,-2.1929805,-9.160183,1955.6758,408.7035,792.48737,222.92346,192.21983,107.32907,139.51312,65.9544,78.18205,78.98556,50.73674,67.680176,53.654293,Bossa-Nova
Paula Sergio - Wave_003.mp3,143.5546875,0.36474293,0.09171022,2099.228312670699,512620.9465300006,0.08971632325346421,0.0026808079673250663,1.4986392,3.57888,-2.4203533e-05,0.008773467,-6.3020896e-05,0.002749558,0.009157692962552403,0.004794376824647295,0.11923764,0.002149153,-113.91388,110.76113,13.964766,7.5019565,-0.11472805,3.1228192,-2.8895028,2.6763997,-4.2070246,-5.2794166,-7.2053204,-4.9310074,-7.6776915,3418.4814,622.4974,612.03564,222.5024,242.3838,108.414276,76.92377,78.27273,73.31909,38.558907,66.610504,59.684315,48.44505,Bossa-Nova
"Gal Costa, Antônio Carlos Jobim - Samba Do Aviao - Live_003.mp3",151.99908088235293,0.38907567,0.083847456,1842.695697380387,107944.54212841479,0.08707983003752887,0.0005834059102365777,1.0095052,1.7213738,6.658523e-08,2.5492256e-05,-1.3253903e-06,5.218671e-06,0.0024080106834843407,0.008730239250739867,0.0058442308,9.012947e-06,-394.4165,122.61749,-23.190283,8.414429,-9.462438,-5.219422,-5.2161384,-3.6899505,-9.526147,-9.621229,-7.8418026,-1.5373502,-8.307909,4861.1475,386.24173,316.16492,126.106865,87.44596,97.97981,42.513737,68.271904,56.19245,77.46987,41.23783,40.941624,35.982697,Bossa-Nova
"Antônio Carlos Jobim, Frank Sinatra - The Girl From Ipanema_005.mp3",135.99917763157896,0.3238044,0.08447463,1819.5381732259793,183532.47027949124,0.08425338179976852,0.0008642733536548249,1.1015617,2.2392888,-2.7484724e-05,0.018276548,-0.00017586064,0.0033020568,0.0005309962176867468,0.00556343546362385,0.16786732,0.0009488996,-65.63543,123.25579,-7.7831817,3.7503812,-2.4853766,4.806037,-7.1835566,-3.3715043,-8.422279,-0.724192,-5.0708594,0.78800213,-4.4929647,1116.7316,415.27112,254.61502,134.95143,123.72889,56.535816,72.68524,82.50631,85.603745,94.024704,48.779995,65.53369,68.23156,Bossa-Nova
