File,Tempo,Chroma_mean,Chroma_var,SpectralCentroid_mean,SpectralCentroid_var,ZeroCrossingRate_mean,ZeroCrossingRate_var,OnsetStrength_mean,OnsetStrength_var,Harmonic_mean,Harmonic_var,Percussive_mean,Percussive_var,Tonnetz_mean,Tonnetz_var,RMS_mean,RMS_var,MFCC1_mean,MFCC2_mean,MFCC3_mean,MFCC4_mean,MFCC5_mean,MFCC6_mean,MFCC7_mean,MFCC8_mean,MFCC9_mean,MFCC10_mean,MFCC11_mean,MFCC12_mean,MFCC13_mean,MFCC1_variance,MFCC2_variance,MFCC3_variance,MFCC4_variance,MFCC5_variance,MFCC6_variance,MFCC7_variance,MFCC8_variance,MFCC9_variance,MFCC10_variance,MFCC11_variance,MFCC12_variance,MFCC13_variance,Label
Quincy Jones - Soul Bossa Nova.mp3,103.359375,0.38809815,0.08626919,3077.1533703889245,353400.1198702293,0.22118668764495555,0.005447754194380506,1.3738158,2.1774824,3.6323893e-06,0.004900464,1.6110951e-05,0.0074783843,-0.00425302800376587,0.0032289466769594623,0.124154046,0.0038067694,-66.19451,58.38382,-32.2255,10.107442,-5.6061254,12.488551,8.155331,5.507924,-3.2763684,3.7484987,-9.689433,5.24225,-5.090711,6104.489,613.16205,476.98672,367.1042,125.69634,75.26228,106.42182,109.311676,99.89117,114.0322,111.4567,81.80633,60.550983,Bossa-Nova
João Gilberto - Insensatez (How Insensitive).mp3,135.99917763157896,0.35550663,0.08760636,2169.1916179870123,514389.9191750979,0.1135037794138964,0.004096885485243368,0.9984288,0.7300169,4.7609674e-06,0.0057827528,5.5742653e-06,0.0009437753,-0.00605547317692789,0.007297538746967435,0.08877033,0.0009377415,-132.59886,107.52474,-3.2469273,11.976439,-12.202768,1.7022371,-15.508328,-2.686358,-8.532466,-3.0659285,-6.7891026,-2.2462473,-8.289923,2976.632,662.53253,704.115,174.1958,244.86954,139.42572,166.29729,92.38788,99.75004,74.18152,76.702644,76.137054,96.253235,Bossa-Nova
João Gilberto - Manha de Carnaval.mp3,172.265625,0.2990099,0.097518176,3431.948347382651,1078625.9111851673,0.19992257712843062,0.00860830913401505,0.93797255,0.35399222,-2.825107e-06,0.0048547364,-1.6081564e-06,0.0005995975,-0.001630249840091099,0.004501351216615041,0.078893214,0.0010423561,-130.34917,68.48297,-2.1276104,-18.377867,-8.945706,3.5128424,-4.39619,0.443862,-5.132799,2.9126577,-5.4620304,3.1027994,-4.1369696,4045.2246,1268.3406,540.54266,222.96152,295.85406,157.56728,139.72742,160.87654,151.98418,210.44206,145.23692,151.49098,98.75929,Bossa-Nova
João Erbetta - Ver o Mar (feat. Leandro Lima) - Versão Barco.mp3,123.046875,0.2944593,0.092167474,1524.3867771433916,248442.1269966069,0.055915847265172014,0.0012101905997456974,1.328874,3.247495,-3.3914505e-06,0.008275289,-1.1945092e-06,0.002183004,-0.003051985058801488,0.006428464946489199,0.10691661,0.0028512292,-174.59227,133.84737,10.8607645,8.316401,-14.346936,-10.5290785,-17.603155,-9.919195,-8.719973,-6.054656,-12.285042,-2.4556892,-7.7946615,5824.1606,417.10727,307.21124,145.05351,156.2303,86.32528,73.45711,79.94138,66.834656,61.929623,45.606537,45.30199,49.900803,Bossa-Nova
João Gilberto - Portuguese Washerwoman.mp3,95.703125,0.349879,0.08325812,2456.244008569046,171372.156811413,0.15166370464099344,0.0015826428939606293,1.2689635,1.4176993,-1.7111911e-06,0.0030069998,5.109471e-06,0.0014631257,0.0005307488233661122,0.0025418373314155143,0.075186804,0.00092818314,-125.73314,87.49573,-32.38075,25.535131,9.157409,-6.318737,-7.1030965,-2.8945744,-9.477298,8.139998,4.2345624,-0.9247358,-7.1872554,2817.149,394.87415,273.39603,206.54974,145.22346,104.62881,97.86186,51.173405,48.688408,83.19767,70.70042,65.54705,93.1107,Bossa-Nova
João Gilberto - Tu Mi Delirio.mp3,92.28515625,0.34806645,0.08894878,2149.0520407435506,334640.2305535215,0.09170137043390027,0.0015314476923878244,1.0699457,0.8688275,-9.555439e-07,0.0019974757,-1.0647541e-05,0.00041629493,0.003233858066919793,0.004798441935657518,0.053612288,0.00040246392,-182.56563,110.8136,10.327462,-1.0671932,-4.9957676,-1.6676823,-6.9813423,-4.3417983,-7.7773333,-6.049814,-8.557273,2.3502839,0.3216603,2422.243,358.78375,462.93372,178.64851,196.15823,101.403824,145.75314,97.83913,98.50836,70.7793,82.77508,82.56221,84.55065,Bossa-Nova
"Toquinho, Vinícius de Moraes - A Tonga Da Mironga Do Kabuletê.mp3",135.99917763157896,0.38009527,0.09453727,1775.2980767986774,717743.209491134,0.0899828009591711,0.007781328738709491,1.1357185,1.5612984,-7.4523655e-06,0.009750692,1.5025866e-05,0.0032811142,0.0012032813971499092,0.005404980941862125,0.11609014,0.0054436736,-163.74785,127.60779,-2.3411844,9.477431,-10.814699,-4.639919,-8.606771,2.9876626,-3.2438326,-1.7878511,-8.329639,-1.077582,-5.03789,19242.936,1309.2009,206.16876,133.076,123.03176,88.76017,96.608025,97.00489,61.445244,69.719086,60.7795,65.37767,77.67398,Bossa-Nova
"Miúcha, Antônio Carlos Jobim - Pela Luz dos Olhos Teus - Bonus Track.mp3",117.45383522727273,0.3204693,0.09436978,2021.1227221389952,330965.8459607511,0.10593060706175106,0.003683910106631725,1.1725248,1.435192,1.915441e-05,0.016542831,-1.6777549e-05,0.005045856,0.0010467052208008906,0.007287510598928654,0.16049333,0.005223015,-93.62674,109.66638,-17.54758,3.5909567,-12.617776,-7.605196,-11.275866,-2.8158324,-6.023615,-1.6255307,-8.618312,-2.9347093,-1.5503435,6161.8467,763.64197,1220.7716,196.48322,247.61377,91.72647,132.03583,82.40577,137.7401,130.12666,83.91743,92.16841,81.53788,Bossa-Nova
João Gilberto - Saudade Fez um Samba.mp3,172.265625,0.34841323,0.09217296,2737.8324095105413,725999.657390232,0.12801141373936992,0.0058206500467462025,1.2656065,1.7370743,-4.827019e-06,0.0049868324,-2.781728e-06,0.0017651158,0.003682976631359517,0.005654089267209829,0.088321194,0.0018408694,-123.92588,85.048645,2.085117,-2.344836,-11.392055,-3.929569,-13.138285,1.6913487,-4.2901525,-12.862062,-10.647621,-1.6450714,-5.909619,4518.7993,612.832,623.4268,172.28218,278.51584,123.813126,103.34978,56.75554,90.200096,107.51369,60.437042,50.979954,46.85164,Bossa-Nova
João Gilberto - O Grande Amor.mp3,129.19921875,0.24513257,0.095058106,1833.5235230229785,177050.90803895937,0.07967666608281794,0.0014239456284416382,1.0628029,0.80475205,-1.527905e-06,0.0060769366,-3.6800511e-06,0.0006581099,0.014473869466757596,0.008485064821179986,0.079504095,0.0021384319,-176.22821,116.31146,-7.705293,2.4232876,-21.399117,-1.4565029,-12.295283,4.796901,-9.335383,-5.540897,-1.4061646,1.3595058,3.5137107,4347.862,515.2931,398.8759,201.21767,164.76772,100.07515,90.63148,133.87138,95.13743,105.62904,139.3076,108.26717,116.63911,Bossa-Nova
