File,Tempo,Chroma_mean,Chroma_var,SpectralCentroid_mean,SpectralCentroid_var,ZeroCrossingRate_mean,ZeroCrossingRate_var,OnsetStrength_mean,OnsetStrength_var,Harmonic_mean,Harmonic_var,Percussive_mean,Percussive_var,Tonnetz_mean,Tonnetz_var,RMS_mean,RMS_var,MFCC1_mean,MFCC2_mean,MFCC3_mean,MFCC4_mean,MFCC5_mean,MFCC6_mean,MFCC7_mean,MFCC8_mean,MFCC9_mean,MFCC10_mean,MFCC11_mean,MFCC12_mean,MFCC13_mean,MFCC1_variance,MFCC2_variance,MFCC3_variance,MFCC4_variance,MFCC5_variance,MFCC6_variance,MFCC7_variance,MFCC8_variance,MFCC9_variance,MFCC10_variance,MFCC11_variance,MFCC12_variance,MFCC13_variance,Label
"Akon, Colby O'Donis, Kardinal Offishall - Beautiful_002.mp3",86.1328125,0.40482548,0.090361334,2663.8091071673302,606084.7127402885,0.11804877387152778,0.004775475526665463,1.3361486,1.867688,-0.00014708778,0.021778729,-0.00021734842,0.061394174,0.00556487289557145,0.0011405820401577877,0.29059204,0.018013677,-10.521873,79.4024,-0.83862585,10.1034,-2.683035,5.2822256,-1.8678734,1.6559061,-11.315614,1.9671777,-5.6046143,6.431162,0.32047102,1621.1022,939.30963,458.25558,243.28314,167.79572,155.92519,150.44638,84.31224,113.741684,62.21975,104.19316,119.95101,103.57047,RnB
"Bow Wow, Chris Brown - Ain't Thinkin' 'Bout You_000.mp3",92.28515625,0.40635797,0.10208588,1829.006165246657,824366.4559892509,0.0462153128608545,0.0025151522781955353,1.4101408,3.1223116,-5.889394e-05,0.071716025,3.6073146e-05,0.012068483,0.027016513613514058,0.010407670929682998,0.27921003,0.01186379,-90.884056,102.736755,-22.31877,20.208353,1.3839039,16.547712,7.0683594,11.380909,5.3272524,5.3619394,2.3164878,10.363926,5.9701495,10158.333,1455.6516,513.6963,159.03207,165.62923,148.89459,117.88386,88.19205,64.4323,78.074356,32.589344,48.134968,71.85508,RnB
"The-Dream, T.I. - Make Up Bag_004.mp3",89.10290948275862,0.34820253,0.086261086,2453.2062685954897,846024.4075037302,0.10573826320727482,0.008248204216302629,1.3038399,2.347629,-4.5576326e-05,0.06496542,-3.6966998e-05,0.026270261,-0.02326742471617676,0.008433217288319928,0.3166382,0.021114279,-18.42773,85.37875,-4.567979,12.432931,3.9328456,11.974697,-0.40910363,3.3089604,-8.942528,2.990066,-4.006813,8.513683,-1.3782395,1386.2601,1261.6443,543.76935,313.21533,198.79845,136.22264,121.652176,112.532936,89.85212,111.7493,76.03388,96.273094,66.39885,RnB
"Fabolous, The-Dream - Throw It In The Bag_001.mp3",86.1328125,0.4329758,0.08403739,2362.339322175002,328820.2255840052,0.09913462579387991,0.0023977033356521694,1.4171453,2.6041784,-8.121425e-05,0.030833207,9.5557974e-05,0.013336411,-0.02792776110884207,0.00692937755125403,0.22799197,0.0059518926,-32.366497,86.96127,-14.529656,20.213558,5.357927,14.33149,4.1584053,10.180531,-1.4703053,10.799872,-1.6544034,8.714991,0.10528075,2843.6287,668.50507,342.47504,135.39667,215.33508,97.01757,68.62722,64.87515,73.135704,72.45976,95.52372,63.111286,75.99907,RnB
Beyoncé - If I Were a Boy_001.mp3,151.99908088235293,0.33657575,0.09041663,2026.4242045683814,186253.22664467606,0.08920097791570439,0.00165713777915417,1.194978,3.0459065,4.9563005e-06,0.0037113251,-2.793918e-05,0.0007172838,-0.007192799782959009,0.006226479321194827,0.07205351,0.0008140025,-158.06213,109.78071,-13.106116,13.723034,-20.215187,3.0267031,-17.985546,-11.143713,-18.21127,-7.5848403,-15.8119,-2.41797,-5.592764,2225.5315,429.2007,187.20605,125.88943,218.9131,105.78641,71.47707,60.701595,72.066795,83.216194,41.99483,44.026333,39.76063,RnB
Alicia Keys - No One_002.mp3,89.10290948275862,0.3385669,0.09824382,2171.40029297318,302262.2797161645,0.09574833622685185,0.004023443933050001,1.3479669,3.5267863,-1.7765775e-05,0.035671715,8.725879e-05,0.02998943,-0.02296356222009276,0.004750174738264764,0.275439,0.017482616,-67.69569,91.901886,-3.705582,12.747197,15.106529,17.542442,1.6618285,12.452008,6.008304,18.956217,9.917717,3.0795858,-4.1068487,3955.0234,435.32153,622.0717,186.40646,280.65677,97.75052,119.41626,126.40996,166.8456,147.54697,117.14416,97.33335,85.78252,RnB
Avenza - Radiate_004.mp3,117.45383522727273,0.49000615,0.07224724,3134.8090407728287,283282.4428879058,0.15371048643187066,0.0045424760459644884,1.3004526,2.664056,9.631693e-05,0.004719713,-8.72701e-06,0.0027705177,-0.008502305979050221,0.003539766913309384,0.10311156,0.0003918426,-65.87159,62.00238,-2.3842888,17.083723,1.0944796,11.955355,3.029824,2.9600742,3.1962984,6.8097897,-0.1768283,0.8133561,-1.1039598,1360.7451,422.72784,309.13467,239.68549,175.95438,64.82086,89.16837,66.7798,68.164246,77.57244,82.18791,78.3612,69.2462,RnB
Drake - Best I Ever Had_004.mp3,107.666015625,0.48953316,0.0723169,2931.2587351784896,358409.3696279157,0.16223905708718245,0.0030108778125831365,1.2799286,1.698733,-7.0583883e-06,0.017900763,8.986599e-05,0.020970473,0.0029205006270573296,0.002151794601306059,0.22663862,0.004804868,13.593279,72.84381,-0.32758552,18.817663,-9.934588,9.868212,3.0042667,-2.9861097,-2.4190886,2.5328248,-4.4895926,0.12945732,-1.565167,991.70807,475.89078,217.1514,87.23779,129.6775,118.615746,79.63628,73.24246,47.866108,37.88742,45.375767,40.988777,42.801483,RnB
"Nelly, Kelly Rowland - Dilemma_005.mp3",83.35433467741936,0.49420297,0.06916643,2253.0767367712247,479510.96268613794,0.09783709490740741,0.0024344461608489026,1.3468878,2.0001638,4.9993345e-05,0.029344227,-9.3716e-05,0.015397276,0.0010895118719555514,0.005152369356996137,0.2390464,0.0048264903,-32.279568,100.49855,12.151539,29.03807,5.5608935,8.277861,-9.329134,11.262462,-3.6399107,9.620288,-2.1992922,6.3216596,-3.214958,1125.9845,853.09937,311.78326,299.41458,191.86592,123.23814,93.87029,80.66063,72.10277,115.40621,107.36919,74.213005,74.240654,RnB
"JUVENILE, Soulja Slim - Slow Motion_002.mp3",172.265625,0.44323778,0.08382491,2349.379807173431,493992.75482377835,0.09674976490162036,0.002192827894650042,1.5471293,3.1157346,-6.896529e-05,0.037609372,-0.00027372487,0.034851447,-0.015612320805320578,0.005187418097555402,0.30506158,0.008611707,0.6786101,97.92562,2.2967052,7.9990225,7.8063903,12.741419,6.5547147,4.1124887,0.4390802,6.4756074,-3.226885,4.8582277,-6.772598,2951.216,809.1082,421.64096,189.00633,204.93974,104.26169,141.06139,76.17868,58.339382,81.59371,76.682144,79.0725,87.13149,RnB
