File,Tempo,Chroma_mean,Chroma_var,SpectralCentroid_mean,SpectralCentroid_var,ZeroCrossingRate_mean,ZeroCrossingRate_var,OnsetStrength_mean,OnsetStrength_var,Harmonic_mean,Harmonic_var,Percussive_mean,Percussive_var,Tonnetz_mean,Tonnetz_var,RMS_mean,RMS_var,MFCC1_mean,MFCC2_mean,MFCC3_mean,MFCC4_mean,MFCC5_mean,MFCC6_mean,MFCC7_mean,MFCC8_mean,MFCC9_mean,MFCC10_mean,MFCC11_mean,MFCC12_mean,MFCC13_mean,MFCC1_variance,MFCC2_variance,MFCC3_variance,MFCC4_variance,MFCC5_variance,MFCC6_variance,MFCC7_variance,MFCC8_variance,MFCC9_variance,MFCC10_variance,MFCC11_variance,MFCC12_variance,MFCC13_variance,Label
"Big Mountain, Tom Lord-Alge - Baby, I Love Your Way_005.mp3",143.5546875,0.42114568,0.07726951,2723.860344579213,207384.22106653545,0.13169804325810186,0.001974193887741641,1.2570094,2.805341,-4.3064807e-05,0.018518904,-0.00013171631,0.010137491,0.0019101720178255981,0.00438712916974079,0.19788092,0.0023034855,-14.920202,80.66812,-2.854594,9.517958,2.0844781,11.235008,-1.6059791,7.2564573,2.0886657,4.7233434,-3.702751,2.952339,-5.786349,1506.1409,297.1607,309.67026,161.6093,147.99971,100.670746,126.42025,57.970165,72.89581,84.63354,83.7373,86.3937,49.160263,Reggae
The Pioneers - Let Your Yeah Be Yeah_003.mp3,129.19921875,0.37561807,0.08255012,3184.2998306295913,293134.4699846159,0.1822924184468822,0.004497162708464183,1.2472798,2.7730734,6.7529814e-05,0.0155908,-5.4408614e-05,0.011148962,0.010561734494057116,0.004272984704460958,0.1969509,0.0028195009,-7.4634557,62.264084,0.65453535,21.172192,-5.9872,8.710299,-15.649437,2.007712,-7.5081844,3.3596025,-9.533654,-0.8671072,-8.58121,1464.4191,452.5526,352.62192,172.57307,157.35234,54.05603,85.38037,60.477493,104.629745,63.025436,69.57258,60.489063,70.907745,Reggae
Beres Hammond - Putting Up Resistance W U-roy_001.mp3,161.4990234375,0.39578563,0.091174096,4142.993640445519,1119049.4393344738,0.26225326573325636,0.01712327472485401,1.7911645,4.0411096,-6.519636e-06,0.0012300571,-1.6776336e-05,0.0020144333,0.0026291086728504115,0.003705272592509729,0.06512042,0.00064558344,-139.95464,33.124218,13.815646,3.14018,-13.112107,-0.28193676,-6.108388,-7.913946,-8.822743,3.1049595,-3.918347,0.671739,-0.23563997,4259.5034,1127.7532,1031.3867,358.74182,371.40826,138.55815,202.31284,128.55962,119.551346,98.2889,96.723404,149.4885,83.92469,Reggae
Barrington Levy - Here I Come (Broader Than Broadway)_001.mp3,86.1328125,0.35806963,0.09171158,3155.034899474281,510832.2086732415,0.15694802793013857,0.005698469495452099,1.4375033,3.0880015,5.40371e-05,0.028223235,3.5988774e-05,0.02225528,0.025527705841921298,0.005712913513773057,0.2311944,0.014968975,-28.202831,63.578674,6.7134905,10.786274,5.3153577,13.158473,-5.0031123,5.354327,-3.384606,-1.1631371,2.5583625,5.765192,-0.27736545,2438.1714,484.17767,505.44226,222.4733,194.97214,127.88256,101.74713,84.791985,72.88314,77.610825,106.92344,99.914375,74.7123,Reggae
Born Jamericans - Boom Shak A-Tack - Dance Hall Remix_003.mp3,151.99908088235293,0.37168404,0.08874145,2503.870834493136,611121.5049171929,0.09761001551674364,0.00464124608963957,1.5931039,3.2786925,-2.8909471e-06,0.018022839,0.00018903201,0.011494994,-0.005063714277522295,0.0076703662353846324,0.18642138,0.0047809468,-76.68823,83.18229,15.9487295,21.745459,-0.35380262,16.54115,4.0610194,6.7099485,0.45087388,-4.804146,-2.1039271,-0.48999807,-2.2367713,2145.821,934.24097,513.74426,320.00717,291.2616,171.14856,165.8303,106.41921,126.14362,101.73515,120.10479,96.63708,116.01052,Reggae
"Shaggy, Rayvon - Angel_003.mp3",86.1328125,0.4201349,0.08619875,2674.8523838068427,428320.05898184195,0.12755417328233257,0.003960385281445952,1.3889376,2.9987514,-1.669907e-05,0.022641933,0.00014129012,0.01971854,-0.016571122164653222,0.00403944872014107,0.2268278,0.008072949,-26.924496,79.98665,0.85647887,7.884802,-13.362571,14.998011,0.5410379,8.201218,0.4007894,0.44809735,-6.316056,0.5947967,-9.156939,3337.214,680.53094,803.29364,244.5103,319.3413,168.29514,135.08575,87.18351,142.02232,65.15224,62.730984,68.93138,80.715645,Reggae
Bitty McLean - It Keeps Rainin' (Tears From My Eyes)_000.mp3,135.99917763157896,0.32070225,0.08494099,3569.0812508577555,522426.0807405411,0.21590939845554272,0.0037902214161546245,1.379458,3.7144299,1.1054926e-06,0.0012903544,-1.0975218e-06,0.0017075727,0.012473402278173167,0.006168726661840383,0.053735357,0.0015675332,-152.94589,36.721535,-28.972801,-12.754554,-12.935013,8.642405,-1.3751196,5.770665,-11.088148,-6.6426945,-8.045741,1.9026871,-0.61274713,7796.4297,398.5799,411.85764,164.827,183.42485,123.30974,62.0108,84.012794,111.060585,59.803535,80.368286,73.22103,52.332825,Reggae
Amy Winehouse - Our Day Will Come_003.mp3,198.76802884615384,0.42545426,0.08630662,2915.6152521775944,486004.04874631565,0.14923701825923788,0.006644221472081082,1.2595912,2.7092857,-1.271135e-05,0.030240253,0.00011888846,0.013945085,-0.0021794813146072877,0.002762460123825254,0.23124896,0.007290134,-15.043576,73.388885,2.1099825,11.641944,-17.202394,5.510734,-4.497937,9.33726,0.18926801,8.683288,-4.982618,10.907894,-1.9442033,1766.0114,611.9576,352.56583,205.90805,217.45508,160.31392,112.597885,97.03813,135.94806,100.13261,88.350296,54.413395,86.82437,Reggae
Ken Boothe - Everything I Own_002.mp3,143.5546875,0.3304018,0.091180086,2427.9775332251297,477969.3858649898,0.11187292028356481,0.003192892898543545,1.4626578,3.9754183,-5.490553e-05,0.02921597,-5.65737e-05,0.014918219,0.011655168339433093,0.006446946120245667,0.22592908,0.006899816,-44.43279,92.24019,-2.3052554,7.6769986,-2.9436765,5.09921,-5.152315,1.0912772,-2.0565195,-10.15175,-5.60127,-0.85882264,-0.13261463,3846.9646,867.5479,653.1072,588.4535,360.15747,142.13275,166.50774,102.12896,45.868237,79.0506,62.177288,73.86959,73.12294,Reggae
Duane Stephenson - August Town_002.mp3,135.99917763157896,0.3673789,0.090268835,2844.6358151594213,568896.4531845296,0.14110876012731483,0.00562515411275568,1.6633959,5.8652196,2.993768e-05,0.019997839,0.00016207076,0.017674431,-0.024521849076381254,0.006002004124206219,0.20366946,0.009558073,-49.27307,68.89802,-14.345674,4.262201,3.073561,2.51285,0.27295402,6.148798,-7.184688,5.0585318,-7.930969,3.4933126,4.338763,5041.175,1022.1898,614.54175,457.52032,426.6322,169.74612,225.88503,137.43839,126.80014,85.35319,93.23709,76.27798,93.65278,Reggae
