File,Tempo,Chroma_mean,Chroma_var,SpectralCentroid_mean,SpectralCentroid_var,ZeroCrossingRate_mean,ZeroCrossingRate_var,OnsetStrength_mean,OnsetStrength_var,Harmonic_mean,Harmonic_var,Percussive_mean,Percussive_var,Tonnetz_mean,Tonnetz_var,RMS_mean,RMS_var,MFCC1_mean,MFCC2_mean,MFCC3_mean,MFCC4_mean,MFCC5_mean,MFCC6_mean,MFCC7_mean,MFCC8_mean,MFCC9_mean,MFCC10_mean,MFCC11_mean,MFCC12_mean,MFCC13_mean,MFCC1_variance,MFCC2_variance,MFCC3_variance,MFCC4_variance,MFCC5_variance,MFCC6_variance,MFCC7_variance,MFCC8_variance,MFCC9_variance,MFCC10_variance,MFCC11_variance,MFCC12_variance,MFCC13_variance,Label
"Dj Brandon01, Ross, DrummeRTee924, Dj Ayobanes, Machiina SA - Underrated_001.mp3",112.34714673913044,0.51837707,0.07368716,4072.2704824424095,1071892.1012777442,0.2799159660075058,0.01641484657214229,1.6802741,3.8480859,-8.453762e-06,0.00015880854,-0.00019727543,0.00410891,0.00021746329944698345,0.0006288829018718523,0.05206382,0.0019327027,-175.6067,31.419783,-6.857176,-10.616841,5.185556,9.024221,-1.7651948,3.3314443,5.830907,7.8445497,-2.1319218,-0.62993693,-0.43021235,4814.177,1659.5753,939.3969,346.73102,469.5434,275.39645,109.34505,102.96334,90.43887,48.67707,44.93391,39.599678,44.00248,Amapiano
"oatsfield, SIDY - Angela_001.mp3",151.99908088235293,0.34714118,0.09175569,2515.5713472750963,341163.5601302305,0.09678456084006928,0.0016007693344694126,1.2958379,2.1240096,-1.6206543e-05,0.019459903,0.000116128125,0.025078518,0.007636546459573267,0.002983537807972376,0.2281622,0.0112636285,-43.299763,90.214874,17.883585,16.440237,5.568736,1.164915,0.5949263,-4.0125046,-12.896484,-1.4033719,0.5368011,3.5414402,-2.649905,2158.6885,284.02908,265.95093,170.69083,73.88691,110.05294,72.69317,71.339134,76.23226,66.01092,70.07927,89.86885,51.05073,Amapiano
"Artwork Sounds, Bee bar, Kabza De Small - Awesome God_004.mp3",112.34714673913044,0.47516936,0.09426203,3241.1255168636153,3574937.9773310428,0.18902348260681293,0.035154081522562934,1.8525486,7.6280103,5.810317e-05,0.010117841,0.00012618954,0.044214055,0.014350974608673064,0.0032800805226715197,0.2045027,0.030680919,-141.88728,46.31685,0.9159956,15.602133,21.909122,10.376861,9.671024,16.273115,3.8388367,15.325057,4.8915586,0.075284116,-1.6901562,8155.561,3072.877,1056.5898,754.6595,216.52917,118.39689,84.71344,67.13371,47.71749,71.01554,69.015434,58.74846,35.062355,Amapiano
oatsfield - The Crown_004.mp3,112.34714673913044,0.41543275,0.07797118,3114.307774888837,1051363.9463554209,0.1405144883083141,0.0041994618047255195,1.9207176,7.128048,-2.7048565e-05,0.008090658,4.7843307e-05,0.010535083,-0.003607950471840705,0.003560358503553311,0.14151527,0.0027653654,-74.43248,67.92326,18.00651,16.17786,-15.181169,-13.445332,-18.595964,-18.414843,-11.729639,-14.711224,-13.038912,-3.2333364,-1.983624,4780.3823,1337.3759,1032.8107,297.48657,98.178085,87.39936,51.16354,112.59671,53.129807,67.059006,102.76604,61.37856,28.913765,Amapiano
Dj Jok3r - Mummy_000.mp3,112.34714673913044,0.433381,0.090173595,1206.6937879638374,125704.58073284228,0.04059274862875289,0.0006431367220817384,2.1101806,11.984562,9.863118e-06,0.00095749466,-4.437479e-06,0.02329457,-0.005142868257496845,0.0005697540369913578,0.118714295,0.01279899,-230.40318,143.4608,15.666565,17.695631,3.9327304,5.834456,-8.591783,-8.986554,-6.2306666,-1.5355557,-1.6318064,0.082529575,1.0809319,6892.134,549.0472,447.5018,414.75815,129.74231,147.84685,115.37333,174.95944,76.805046,71.87876,45.69617,51.67002,22.449306,Amapiano
"Tyler ICU - NGIMOJA (feat. Khanyisa, Tumelo_za & Tyrondee)_000.mp3",112.34714673913044,0.5314096,0.07973985,4362.705281452013,5230596.8014517035,0.3682655528290993,0.05299520453641516,2.51957,24.050102,-0.00030486187,3.4192144e-05,0.00042284903,0.018070841,-0.0145266783686499,0.0010295158039792464,0.08216021,0.011573231,-297.9576,29.155556,16.497131,1.521126,9.494725,9.758784,6.5228004,6.848907,4.2777634,4.2662935,0.61687464,7.52345,0.26807728,20333.215,3830.2285,646.55554,419.7334,137.75226,112.28265,98.621155,71.3035,57.217026,51.143593,60.917316,43.33337,33.828403,Amapiano
Dj Jok3r - Error_001.mp3,112.34714673913044,0.4091296,0.091222376,2436.0384355849387,1132787.0671959212,0.10922840285796767,0.005535508396981718,2.141525,11.144946,-0.00052385783,0.00028846887,0.0006464042,0.031708505,-0.014613510949766675,0.0009119091523488707,0.11687624,0.01871616,-195.85954,88.4372,2.845944,-6.1242433,-9.003074,-9.568986,-4.129513,10.668582,8.9510145,10.858883,0.22906002,2.0848446,-2.8333259,8558.797,1451.9053,606.7362,665.14246,298.0237,269.62686,103.529854,49.715347,72.836685,65.62884,56.93641,69.72356,62.15776,Amapiano
Mas Musiq - Ekhaya (feat. Aymos & Kelvin Momo)_005.mp3,112.34714673913044,0.40207005,0.088852316,3371.735106823224,1073068.2746272755,0.13807169596354166,0.0053199222311377525,1.7273277,8.649117,-5.789898e-06,0.001494418,-5.6724206e-05,0.0029964228,-0.009933716202070465,0.0017294076178091089,0.06514016,0.0011443438,-176.7789,73.11023,41.9426,-3.5771778,-7.6293344,-10.589355,-14.210035,-12.120184,-15.576185,-5.1657257,-4.5614862,1.47584,-0.8441102,3967.8687,790.4621,441.49585,355.06735,207.8003,158.60583,83.72593,62.112946,73.51531,53.69375,60.472237,45.23794,41.180737,Amapiano
"Mellow & Sleazy, Tman Xpress - Kwelinye (feat. Keynote)_003.mp3",112.34714673913044,0.4790202,0.085193925,4282.170569363283,1998713.7885200812,0.2732717324624711,0.04064916908861485,1.4033108,2.5578039,-8.247147e-06,0.0033742115,-0.0006231476,0.008417749,-0.0004394809183715579,0.0017119314863112385,0.09958615,0.0052799876,-135.70734,30.951876,26.918228,8.181084,7.9453096,-3.4679446,0.3050957,1.9715037,-0.72204226,5.4297557,3.95687,6.4546723,-0.1854695,2679.8286,2799.596,770.73175,326.5667,226.19371,325.3483,155.70013,92.90333,92.20233,54.710197,37.33946,38.974903,43.67378,Amapiano
"Deep London, Nkosazana Daughter, Murumba Pitch, Janda_K1 - Piano Ngijabulise_003.mp3",112.34714673913044,0.46811497,0.08667162,3005.7801355143974,1480916.3990931313,0.17128635609122403,0.013753527970951349,1.58744,5.3381143,-2.299706e-05,0.0016779449,-3.927865e-05,0.013692529,-0.0086276894669538,0.0005253907358054266,0.10526565,0.0066224984,-142.34229,71.55702,13.460306,10.424748,5.785285,0.22700892,-13.90887,-6.495924,-5.905608,2.1023364,0.26069367,6.112994,3.0228071,3236.594,1603.9645,597.7572,235.61945,170.98724,130.602,200.1015,132.53462,103.26564,75.460655,60.333412,51.083935,87.73607,Amapiano
