File,Tempo,Chroma_mean,Chroma_var,SpectralCentroid_mean,SpectralCentroid_var,ZeroCrossingRate_mean,ZeroCrossingRate_var,OnsetStrength_mean,OnsetStrength_var,Harmonic_mean,Harmonic_var,Percussive_mean,Percussive_var,Tonnetz_mean,Tonnetz_var,RMS_mean,RMS_var,MFCC1_mean,MFCC2_mean,MFCC3_mean,MFCC4_mean,MFCC5_mean,MFCC6_mean,MFCC7_mean,MFCC8_mean,MFCC9_mean,MFCC10_mean,MFCC11_mean,MFCC12_mean,MFCC13_mean,MFCC1_variance,MFCC2_variance,MFCC3_variance,MFCC4_variance,MFCC5_variance,MFCC6_variance,MFCC7_variance,MFCC8_variance,MFCC9_variance,MFCC10_variance,MFCC11_variance,MFCC12_variance,MFCC13_variance,Label
"Colby O'Donis, Akon - What You Got_003.mp3",117.45383522727272,0.43589127,0.080507554,2775.2410359995265,645946.552922414,0.1140356614463048,0.0036773402871625,1.445891,4.341936,-4.3777996e-05,0.022233479,-0.00029305386,0.020046871,0.002037161097857,0.006177945719541,0.22996385,0.0073144846,-26.149876,75.13199,11.736087,22.937046,5.5541315,14.187755,2.7648046,6.071818,-0.08191975,4.1218357,-3.6638842,0.05432418,0.01741863,2184.1223,849.63855,431.054,165.20215,123.35137,160.91383,133.33582,61.627228,93.66011,38.975624,36.02702,48.57445,57.274773,RnB
SavageRealm - Love Me Better_005.mp3,117.45383522727272,0.45864213,0.07164066,2169.543631989544,70937.04425386146,0.0957426848234953,0.0006392124429631,1.0012099,1.5267867,0.00023842794,0.08092087,0.000615181,0.015629467,-0.0135922443711679,0.0175124966554561,0.3600129,0.0014696687,42.552418,103.64997,-9.265263,20.748512,-0.09811091,12.399138,-3.3461406,4.368719,-10.0232315,-0.6911385,-2.3066187,2.2121706,-9.606223,519.92645,101.82147,128.47583,70.710304,74.82055,30.82123,41.12778,41.27985,33.99236,51.445194,37.47891,44.827602,20.548475,RnB
Mario - Break Up_000.mp3,143.5546875,0.36396673,0.09202592,3577.590005546899,631375.93808442,0.2173009436345265,0.0089130949739188,1.5839708,3.5981584,-8.4012045e-06,0.0033528188,-3.543449e-06,0.0047098612,0.0039654756923663,0.0034651728558013,0.08460019,0.0043652924,-155.7126,47.94214,-8.508238,-2.6360712,-16.870768,-6.216258,-14.169231,-6.3428974,-14.836118,-1.9123104,-7.4868007,-3.4506621,-3.0340858,21212.172,1088.7831,1010.7373,331.12546,234.01312,187.6663,273.27765,126.271515,116.816574,86.42083,71.6517,58.612507,53.457294,RnB
"Nelly, City Spud - Ride Wit Me_001.mp3",103.359375,0.45805997,0.08250804,3050.409491252053,671982.9013014312,0.1534962290704388,0.0060782871933328,1.6839825,4.401528,2.9209035e-05,0.0131486785,-5.624689e-06,0.029470572,0.0113838771949829,0.0018361580290188,0.21761505,0.012453721,-32.170105,72.872665,20.540411,9.5082655,-7.4823475,8.269115,-2.5357244,4.878711,-3.1160338,-4.646607,-2.541904,-2.740298,-7.8375874,3410.8984,715.1602,573.6155,245.51501,243.2877,167.37222,177.24564,105.038734,119.015785,80.46,81.029785,39.32511,76.36844,RnB
The-Dream - F.I.L.A._005.mp3,71.77734375,0.38364694,0.090126015,2725.089192653072,282223.8796802833,0.1386210123697916,0.0027035476501893,1.3929545,3.7414522,1.7030417e-05,0.030064432,-0.0003500154,0.034746423,0.0015778113573088,0.0060516113247635,0.2828093,0.010687511,0.8696819,76.938095,-4.6164207,11.591494,10.246209,15.049407,-0.90966797,12.098652,-6.6436105,2.133733,-0.9773265,12.644154,6.7661133,2388.959,425.46002,468.05267,241.67839,171.43109,164.17047,203.21405,77.620674,83.90028,79.55999,120.001495,109.005135,101.98005,RnB
Drake - Headlines_000.mp3,151.99908088235293,0.3554319,0.08949608,2013.1450714951236,69415.10269380448,0.0944130701501154,0.0007369774401113,1.4634113,3.683946,-1.5602669e-05,0.0024825013,4.4483622e-06,0.0010312297,0.0060037745821998,0.0101886631750738,0.071993716,0.00034025707,-135.42601,110.14384,-32.491653,2.721836,-7.6672487,-2.6271465,-7.331993,-9.972008,-10.934276,-9.634919,-7.748286,-5.2150736,-8.346214,4214.957,293.48923,129.22896,83.21308,98.388405,59.38434,33.96172,35.29391,23.65694,25.895918,37.43078,39.613533,16.88512,RnB
Avenza - Radiate_003.mp3,117.45383522727272,0.54517657,0.05737494,3188.175040179725,90376.26308945376,0.1890640787384526,0.0008353868287779,1.1205957,1.4415799,6.5028935e-06,0.0017790566,-3.884307e-05,0.0009962416,-0.0041526978512968,0.0060561398334729,0.06427688,0.00014314298,-88.74333,58.01849,-24.23115,-0.58840454,-23.94903,-2.0441482,-11.932001,3.2985857,7.238906,9.241064,-1.0495847,2.9775076,5.9429927,606.0576,242.15813,176.59087,161.42935,124.58204,111.93113,61.252804,40.955296,39.907806,46.87074,55.213463,36.29947,40.27405,RnB
Trey Songz - Can't Help but Wait_004.mp3,95.703125,0.38462612,0.08875784,2416.570679069081,441038.776439339,0.1193142862297921,0.0025387048328376,1.4580119,1.8349651,-6.157904e-05,0.024125539,-2.8836184e-05,0.049440242,-0.0140841963425202,0.0027054738405851,0.3014328,0.0061872615,5.0364256,93.03368,-19.27465,-4.4766865,-17.191435,5.8863254,-7.2457347,11.0855875,-2.8205597,1.0065688,-4.4992623,2.8177624,5.416377,1287.7516,797.6846,453.16953,365.84268,372.16,236.73445,165.04013,122.88005,146.98135,89.79157,96.42402,96.69525,90.007744,RnB
Pmid - CASUALLY SERIOUS_005.mp3,92.28515625,0.485974,0.067418985,1979.652377493985,558264.3332751003,0.0754258897569444,0.0017726088379636,1.3126497,3.6559494,-0.000100347504,0.057310704,0.00026881145,0.021860272,0.0015898333084947,0.0034749222935001,0.33742422,0.004902547,4.0892916,116.39279,8.493984,14.728097,8.157708,12.30454,0.28341287,8.234692,0.39602104,3.6521595,-3.2131085,2.7033203,-5.103741,1822.9298,779.66534,300.4771,122.38941,67.54145,57.64018,68.39559,45.779575,42.842484,79.160416,56.29827,47.5571,50.167282,RnB
"Ja Rule, Ashanti - Mesmerize_000.mp3",89.10290948275862,0.4051704,0.09196762,2429.1224419952227,1025855.4799192072,0.118735791353926,0.0093163823714425,1.3084818,2.688967,-7.3591036e-05,0.010685151,4.5995424e-05,0.0028977522,-0.0064796699344735,0.0073894252475521,0.122513786,0.0024912776,-114.47136,84.47759,-2.4390185,18.311947,1.7364877,7.9066396,-0.8854521,0.18639685,-0.087758616,1.6767807,-2.6623456,4.973453,-1.2896795,5090.94,1845.9769,352.79968,244.95627,269.49185,168.37514,199.76111,69.52788,65.31086,45.53252,44.51184,77.64122,82.67213,RnB
"Shaggy, Rayvon - Angel_004.mp3",86.1328125,0.42453593,0.083717786,2849.4928270382966,660580.0464823681,0.1436674545323325,0.0071517385485606,1.3850954,3.4445045,6.679169e-05,0.024517024,0.00013801488,0.020903056,-0.0179265417444703,0.003197703489271,0.23338915,0.008227328,-17.316828,75.51551,4.668464,7.55412,-9.062086,13.541638,-1.5437404,7.1274753,1.3529428,0.8004541,-2.994515,0.9383556,-8.977507,2791.7708,760.42377,624.112,286.61508,311.262,196.36186,133.13048,75.722,99.10227,58.654915,42.438858,50.196213,54.559406,RnB
Ne-Yo - Miss Independent_001.mp3,112.34714673913044,0.41939205,0.08637029,2231.956937504966,281610.87012883613,0.0935887431437644,0.0012892552246243,1.4416335,3.5267453,0.00010890126,0.02745377,0.0004178433,0.021293048,-0.0105556329212024,0.0034070094526159,0.25762334,0.007886275,-4.8327804,102.37609,-7.833424,3.6633205,-16.59993,7.974003,-0.7632715,3.5505242,-9.496712,-1.5903078,-5.167667,4.202767,-0.9728316,2232.0427,553.52814,198.99498,134.3261,132.65485,72.447334,93.99248,109.35438,95.77187,51.322086,32.09196,46.223232,67.3709,RnB
"Partyat4, Toosii - To Da Moon - Remix_004.mp3",92.28515625,0.44893038,0.08986621,2486.1812962885656,718074.1029719369,0.0823323379763279,0.0039892187626626,1.42481,1.7387755,-0.00012385283,0.05625199,-0.00032978723,0.013778355,-0.0046947874783125,0.0120782229010822,0.27671936,0.006296155,-29.080395,86.24926,8.370704,18.636177,8.564105,9.063034,2.100889,10.208082,5.207344,7.5221806,4.5856814,7.252059,0.47371927,1296.9388,821.70325,457.5813,247.07756,141.28665,100.495384,123.26374,79.06695,65.55275,61.9504,63.31279,42.754772,47.364056,RnB
Destiny's Child - Brown Eyes_003.mp3,57.421875,0.3486784,0.087439574,2069.896239688006,464389.27831920463,0.0813264560479214,0.0022424290767945,1.2710909,3.007599,-4.1435646e-06,0.01512318,9.425772e-05,0.005587911,-0.0004401387215682,0.0033609834236715,0.16401954,0.002128834,-74.653915,114.14418,7.8669214,-1.7431924,-10.525224,-3.1026158,-7.2265997,2.5082054,-6.987009,3.039353,-2.0393705,0.41982594,-2.4279408,1597.8955,738.52936,378.76382,190.13719,200.5771,151.33575,116.573875,93.57371,100.512596,142.59973,54.38746,70.31597,79.839874,RnB
Usher - Hey Daddy (Daddy's Home)_000.mp3,95.703125,0.3410802,0.09153104,3561.177748952407,502235.0281745875,0.231005521073903,0.0074755890704149,1.2067546,1.324549,-3.944087e-06,0.006870422,-2.134983e-05,0.0020554557,-0.0173896200984938,0.0079735369544551,0.09156794,0.0034731042,-102.94604,36.818893,-32.283596,-9.279206,-24.700352,-3.823559,-8.451058,-3.7565253,-9.998589,-2.4901881,-4.2714057,3.2315006,2.2248037,3490.8562,597.43085,772.78455,143.07695,227.562,98.79915,107.74644,63.5984,73.75164,76.29876,63.327244,89.93243,108.45163,RnB
Blackillac - Melanin Money_005.mp3,143.5546875,0.4055091,0.087704115,2952.1011748884694,1103323.1608911117,0.152130126953125,0.0107196251068402,1.7541102,4.4045734,-1.435857e-05,0.030477935,-0.00027258415,0.033862498,0.0198823296048137,0.0072821559569197,0.25304583,0.018773057,-24.02704,75.36805,-6.4599247,-4.382117,-15.086272,17.830568,-11.288849,9.475074,-9.747532,4.061378,-1.0855329,0.9652785,-6.2732854,2296.5164,1722.8495,801.3483,387.11438,379.73926,179.81767,216.91599,116.7527,101.10836,85.99072,102.45243,84.59396,72.08514,RnB
Usher - You Make Me Wanna..._001.mp3,107.666015625,0.45933673,0.08702402,2873.276879631076,1191618.6586378005,0.1470797849307159,0.0105942579433735,1.6215683,5.016738,-1.88136e-05,0.007068454,-8.1857674e-05,0.021011457,-0.003493312484765,0.0021583286766816,0.17173404,0.008340583,-64.19043,83.44149,16.865082,6.00173,-6.6403775,-0.5122922,-6.9046464,0.7752937,-7.0247016,-4.2842875,-4.120475,-3.0361192,-5.1846437,3961.0496,1033.7524,529.91754,222.52481,351.95712,144.7733,144.34703,83.183655,86.395035,59.41926,51.366573,41.91522,55.72302,RnB
Onsight Deeda - I'm Wit It_003.mp3,112.34714673913044,0.44357026,0.08524112,2493.0526137427087,516998.6947141687,0.0953433981668591,0.0027334244015272,1.6177022,2.2815456,-8.54671e-05,0.0742022,0.0003125916,0.048505936,-0.0010039273250435,0.0097536999161058,0.37430564,0.010099937,10.675218,82.61688,-7.6368775,26.087692,6.3951216,18.20814,1.8260078,5.4444284,2.5450954,7.127043,6.551261,11.668545,3.1183288,1575.0184,845.5427,540.26685,213.93106,200.86993,110.60085,93.40768,94.12019,71.60815,82.86993,77.22946,75.56531,91.70672,RnB
Usher - You Make Me Wanna..._002.mp3,107.666015625,0.4392914,0.08022284,2623.287450636791,613564.5843747209,0.120441578052662,0.0036945455223424,1.4688721,3.8002756,-1.0554223e-05,0.011341274,4.5394805e-05,0.020014124,-0.0066776133308633,0.0020933089829849,0.1935701,0.006996357,-36.55805,91.25132,12.998594,6.161871,-14.819346,-1.163833,-10.353809,-0.19404891,-5.5829926,-4.420624,-2.2038562,-1.1844296,-5.900411,2606.0916,533.99945,504.8574,151.56247,374.31308,171.19177,127.15895,78.40245,97.56694,58.188995,49.72269,40.62868,56.587337,RnB
Usher - Yeah! (feat. Lil Jon & Ludacris)_002.mp3,103.359375,0.3540377,0.10523494,3078.7644499482144,704090.8303549151,0.1262161820023148,0.008414976002421,1.5700282,3.6024387,0.00012046172,0.05580684,0.00021042147,0.02152668,0.059180891922389,0.0281531884027,0.27462348,0.013612368,-41.034397,54.92022,-5.065042,5.297821,-2.9170413,6.7584577,0.5154145,6.271014,2.4459438,6.8078623,12.763543,20.099401,8.030308,3226.7612,984.1915,641.90027,197.21455,282.54477,179.50174,190.19008,224.95018,127.54141,186.7617,106.57089,156.5001,170.68338,RnB
"AllttA, 20syl, Mr. J. Medeiros - Can't Slow Down_004.mp3",112.34714673913044,0.42685696,0.087610856,2902.546702482212,602835.5159106159,0.138415893836605,0.004744644250595,1.5316315,2.5178642,-1.4477158e-05,0.029237442,-4.405453e-05,0.029452005,0.013914106908858,0.0092054169685959,0.26099396,0.012164558,-6.621385,72.92155,-5.3122754,-1.1128389,-14.444776,3.7057576,1.0722193,7.911263,-1.0848355,-0.2634006,-3.6186085,-0.6699302,-1.1701531,2433.125,814.25586,522.96313,540.1411,409.38278,180.48853,178.29404,169.22417,89.165344,91.069016,77.28663,80.79615,62.895313,RnB
The-Dream - I Luv Your Girl_000.mp3,89.10290948275862,0.38466245,0.09538473,2608.742546552953,409401.0252963186,0.1358966783342956,0.0013938675045579,1.1710416,1.7698215,-2.3055486e-08,0.0018525932,-6.6788937e-07,0.00057590305,0.0199941081693898,0.0064360793488207,0.055089813,0.0002954596,-164.49524,80.10958,-34.991756,-24.666971,-27.687368,-18.665815,-22.907589,1.1024495,-2.3396094,12.090791,5.2943463,5.381988,-1.0849338,2629.0652,896.91327,374.07138,243.99332,163.22375,121.03244,93.16585,133.62509,137.06424,69.094574,51.116257,73.322876,58.81717,RnB
Pmid - CASUALLY SERIOUS_002.mp3,69.83741554054055,0.37244624,0.09573764,2284.3804606098493,421252.9344758082,0.1012595847800925,0.0019038417497943,1.3303397,1.9467392,-0.0005437466,0.01818318,0.00030017394,0.03980557,-0.0013992904600998,0.0017133658477131,0.25015485,0.011179798,-19.095606,99.54241,-17.590338,-6.3664365,-15.976879,1.8104151,-8.752796,-1.082826,-1.4887488,-0.062175468,0.81252164,-0.4581967,-10.086476,1769.414,650.6215,424.1281,339.59808,299.22888,195.75546,150.53717,148.43527,85.09633,77.071,61.731583,67.228874,48.39485,RnB
"Nelly, Kelly Rowland - Dilemma_004.mp3",172.265625,0.43879578,0.084340364,2622.1185649937875,897326.3791642173,0.1337766581264434,0.0066645320076062,1.4277372,3.9781458,2.2798915e-05,0.016116306,-7.917455e-05,0.011173752,0.0098716261412638,0.0051698963307149,0.17109966,0.00795646,-72.25508,91.581245,9.182621,13.324093,-2.3266172,1.6642362,-10.0553,5.565128,-1.1524041,8.063993,-4.429608,2.2659972,-5.951302,3786.5886,1109.292,578.19684,662.5377,354.17676,260.19342,205.73985,137.44162,88.59141,123.78565,114.82556,65.00937,98.50267,RnB
"Lloyd, Lil Wayne - You_004.mp3",99.38401442307692,0.44777614,0.084630944,2618.6504525783703,473674.674172601,0.124304227410508,0.0034029554333056,1.4153413,3.0980535,3.8710823e-05,0.023265071,0.00013694058,0.03134216,0.0007215646988721,0.002823329910114,0.25740272,0.010397433,-8.786009,86.04081,0.84566593,4.320164,-1.6867484,11.047592,-6.782204,2.4020095,-5.790728,2.2719567,-10.105185,1.4166043,0.91996026,1894.4631,848.88055,652.5569,236.19498,202.75867,112.962906,122.488174,70.85353,94.83173,65.96249,80.13565,55.01385,55.043293,RnB
Alicia Keys - No One_000.mp3,89.10290948275862,0.44030705,0.09410979,1791.0785267366175,248837.31346736432,0.0416888441830254,0.001054791261377,1.447543,7.801091,-3.3498185e-05,0.02196995,-0.00022031346,0.029576862,-0.0209278093833661,0.0054097922562616,0.22656655,0.024358142,-126.68185,105.25471,19.455229,18.278654,11.27003,12.704959,11.607923,12.465554,7.2624283,11.263033,1.4510249,7.906834,4.1134973,6336.4526,326.79688,280.2478,186.13832,114.49922,52.380684,92.58702,54.684193,96.997086,113.097855,46.189793,99.1171,80.26991,RnB
"Shaggy, Rayvon - Angel_003.mp3",86.1328125,0.4201349,0.08619875,2674.8523838068427,428320.058981842,0.1275541732823325,0.0039603852814459,1.3889376,2.9987514,-1.669907e-05,0.022641933,0.00014129012,0.01971854,-0.0165711221646532,0.004039448720141,0.2268278,0.008072949,-26.924496,79.98665,0.85647887,7.884802,-13.362571,14.998011,0.5410379,8.201218,0.4007894,0.44809735,-6.316056,0.5947967,-9.156939,3337.214,680.53094,803.29364,244.5103,319.3413,168.29514,135.08575,87.18351,142.02232,65.15224,62.730984,68.93138,80.715645,RnB
Yung Berg - The Business (feat. Casha)_003.mp3,129.19921875,0.49907494,0.07512225,3001.1273306137537,244785.52199087408,0.1491016978204388,0.0039929494553662,1.1827686,1.8951725,-0.00010767335,0.053997982,-0.0001697528,0.027345126,0.0182201951304466,0.0047309895316743,0.3131275,0.012391892,29.676708,64.223854,-8.315944,18.248262,1.57734,17.809578,4.666624,9.168076,2.363003,6.905129,1.9610587,3.4701593,-1.2891443,1802.0474,382.7002,395.17957,131.80397,129.52519,75.45017,48.712646,57.525585,51.562836,49.244183,40.62317,37.87777,39.769875,RnB
Usher - Love in This Club (feat. Young Jeezy)_001.mp3,135.99917763157896,0.3840939,0.08577106,2515.867006200731,403580.6022545322,0.1317118937644341,0.0035851415009901,1.3642865,3.4047315,0.00046667055,0.013818636,-0.00015596041,0.025966415,0.0072718140783872,0.0059690949782044,0.21597107,0.008914463,-14.910841,87.677704,-11.448341,21.517382,-8.172146,7.3092976,-4.1364536,-0.061355595,-2.258941,3.6347098,-1.6189535,-2.248022,-3.7241912,1321.6455,632.03625,216.10075,95.91952,158.57759,85.7678,87.60979,61.208424,61.94647,64.629196,66.24092,72.7986,61.844173,RnB
"Akon - Sorry, Blame It On Me_005.mp3",89.10290948275862,0.37416765,0.08689225,2736.4087148582275,802399.9285176535,0.1216351544415509,0.0048016143543709,1.6238114,4.0311003,-4.8245423e-05,0.014408499,-0.00028305434,0.045432054,0.0051967770842766,0.0056007379331043,0.24943723,0.01562835,-37.256363,83.30107,7.770451,9.734063,9.896822,5.53473,5.1465244,1.4116555,-1.3552,6.530331,-5.0141172,8.965953,-2.7157514,3593.567,824.2954,336.65125,256.1032,221.02061,105.79154,156.41501,121.57843,111.71652,101.73622,110.67114,157.7292,118.80503,RnB
"Flight, Tee Grizzley - DBZ_001.mp3",103.359375,0.45484677,0.086560056,3502.980667607445,555435.459078041,0.1456363669168591,0.0142368510392429,1.4716774,3.5398102,-0.0002678799,0.109525524,0.00064253644,0.024946783,0.021529696587075,0.0140252283590771,0.3638818,0.018100629,14.001454,47.104507,0.69609296,8.574826,-7.454139,7.73057,5.6816335,11.731197,-1.0882732,6.434784,-5.22522,8.820814,-9.263084,1480.4808,579.75464,681.3181,156.25505,309.53177,172.54274,120.712906,85.252335,92.75108,74.41575,73.083954,61.733963,77.244965,RnB
Beyoncé - Baby Boy (feat. Sean Paul)_005.mp3,184.5703125,0.41430113,0.093181625,2693.62516313937,957671.766274768,0.1386447482638889,0.0087883818296738,1.7245681,5.2524166,-4.4521123e-05,0.01160797,-7.5435505e-06,0.024290126,0.0179035338115521,0.00232130867894,0.19492517,0.014066718,-69.55541,76.86556,3.297362,18.38734,4.476642,14.12723,-6.027508,-2.361581,-5.929692,12.170085,-3.632155,1.8413236,-8.093868,4470.028,1532.1198,552.9241,317.00476,215.7056,144.89636,141.37039,121.76537,114.19562,152.46568,115.36901,114.58035,140.18346,RnB
Pmid - CASUALLY SERIOUS_000.mp3,135.99917763157896,0.39282528,0.08455335,1952.8682597980471,174009.4733556882,0.107799644558314,0.0012164863757456,1.1523899,1.6413008,1.950431e-06,0.004149735,-6.1289734e-06,0.00094599545,-0.001429202457295,0.0024373470700669,0.08193577,0.00052577327,-121.15255,120.114136,-38.08354,-11.878698,-12.995293,-2.1283114,-18.36705,-14.671616,-9.182479,-7.347,-5.627476,-2.5793538,-7.097978,1556.6816,532.5047,245.119,218.57591,254.23586,69.98971,54.829037,45.203568,49.52008,39.0287,37.42272,48.5604,38.299427,RnB
lilbubblegum - mudboy_002.mp3,172.265625,0.51708055,0.07872774,2648.050213295964,323170.761942917,0.0847077546296296,0.0015751972528805,1.3341533,2.0547495,-6.111172e-05,0.048831657,-9.369114e-05,0.01789223,-0.0220451412190993,0.0030585877557996,0.28464592,0.005190378,-2.95529,79.618744,8.314372,24.510403,5.44751,21.45861,0.066242926,5.61041,-2.234023,1.8183725,-3.5432262,8.911672,2.1067832,1073.2216,338.48605,274.09137,115.44628,254.07997,96.52181,114.91221,65.65414,66.4936,39.680027,52.397297,42.881714,51.524487,RnB
Nelly - Hot In Herre_004.mp3,107.666015625,0.38092422,0.091675356,3223.990790989839,814597.7436579212,0.1790830687066974,0.0073241595576846,1.9537717,6.368135,-6.337618e-06,0.011814577,-3.9942883e-05,0.024271538,0.0195734860588254,0.0068383763371547,0.19572651,0.009987269,-42.04131,59.489895,-9.840936,-0.34953573,-10.858192,-2.5393128,-9.306519,-3.5045085,-13.100158,0.089577235,-0.50008965,9.432435,0.24413538,3948.2263,1470.7228,664.2061,339.83936,440.4583,179.41191,175.70128,139.51302,159.0629,72.45504,122.019646,108.392105,81.25243,RnB
Brandy - What About Us_005.mp3,86.1328125,0.42067388,0.09139716,2891.699478498876,227900.4843528868,0.1549479166666666,0.002347112805755,1.3716978,1.4013575,-5.132807e-05,0.019062452,-0.000104610124,0.032215253,0.0124266544412231,0.0024288325823243,0.25978935,0.009001623,14.211797,71.21295,-14.552351,7.608465,-0.04337791,5.085358,-7.5051727,0.55393517,-9.559746,4.896591,-3.529266,4.828128,4.604168,1603.8481,299.92288,541.00775,212.85149,237.2468,157.96326,119.5256,101.851906,81.643684,81.16186,94.2872,57.033154,75.9111,RnB
Ashanti - Only U - Album Version (No Intro)_003.mp3,95.703125,0.44299683,0.09189825,2671.0917487033703,771372.8545393118,0.1103910309613164,0.0053513849419758,1.4394059,2.8949249,-4.067643e-05,0.03982604,7.201653e-05,0.023923486,0.0069708023121317,0.0025165199386556,0.27209768,0.012092916,-21.931946,77.93402,14.057096,21.713295,-1.9858205,8.877591,-6.500962,-1.5374012,-0.32959566,11.327849,-3.8368087,4.6587687,-9.306275,2066.5266,1079.4614,422.56345,253.72052,210.30975,176.33127,83.28104,98.39907,96.43013,80.91833,76.89829,69.15594,89.415504,RnB
"Vi City, Vega Heartbreak - Deuces & Waves_002.mp3",161.4990234375,0.42096937,0.09336442,2066.5013879887097,820455.8366377472,0.0813451696325231,0.007472108971629,1.5735904,4.4734125,8.661358e-05,0.048834197,0.00019825724,0.024779957,0.0113873367422186,0.0137617804436167,0.2472437,0.029160142,-95.9872,98.67608,-13.302573,3.7686784,-2.200899,11.611433,10.184568,7.722404,5.0831175,2.0982203,0.08128625,1.8317871,-5.448229,5621.204,1343.7726,1004.87726,609.0795,477.6953,267.547,248.79738,98.28509,112.55274,81.27472,74.89302,63.222557,49.349457,RnB
Chris Brown - With You_004.mp3,117.45383522727272,0.43672088,0.08645756,2580.8012015497693,547962.375012532,0.121474902569284,0.0048518446009615,1.3133913,3.2330666,-5.7678303e-06,0.024889557,0.0002008501,0.028887467,-0.0136262842244108,0.0036490543949398,0.26296815,0.0059349183,-5.0489173,85.911606,4.0197544,10.662725,-11.937771,7.917388,-11.23613,-1.0115258,-6.7729588,-4.048087,-4.696421,-2.998805,-0.0739762,1692.7437,769.88837,403.28336,241.2058,175.0327,176.60028,144.13242,90.42686,79.6114,77.35661,58.12421,70.16813,65.09947,RnB
"Rihanna, Ne-Yo - Hate That I Love You_000.mp3",92.28515625,0.35718882,0.08669565,2513.660644717836,370844.5667673128,0.1155918464924942,0.0023532843885947,1.0715991,1.8851722,-1.20712575e-05,0.005554554,-3.3942444e-05,0.0012607969,-0.0098817224200907,0.0035510541913378,0.091654174,0.0012237092,-109.70731,88.02986,0.8058515,5.3505373,-18.777637,-3.4739027,-19.844936,-6.202789,-13.577007,-6.02198,-13.553614,-7.2296796,-8.293204,6940.148,430.77606,109.10729,144.72166,62.84804,48.386253,47.04713,44.802635,38.196262,32.680405,54.627056,27.136793,35.89009,RnB
"Baby Bash, Frankie J - Suga Suga_000.mp3",83.35433467741936,0.29614893,0.099205576,3389.122950045309,1862652.119247996,0.2645943093244803,0.0236546132520406,1.4935673,2.33758,-1.2153822e-05,0.0074788327,6.466929e-05,0.014597128,-0.0155963368460766,0.0051451141594134,0.11630067,0.014037985,-165.27985,31.120115,-31.017962,-6.996243,-21.153936,13.00651,3.7522154,5.8239775,-8.183171,-12.409083,-6.044529,8.316841,8.222159,14892.713,3820.959,498.37042,405.70755,443.94153,211.19261,207.34917,230.6839,117.25543,161.3929,119.476616,85.13172,111.87321,RnB
"Rihanna, Ne-Yo - Hate That I Love You_005.mp3",123.046875,0.34436262,0.088766545,2802.011585071068,349268.1734225703,0.1491258409288194,0.0029996625136262,1.417817,2.055734,3.9349866e-06,0.015792256,-9.470431e-05,0.025761226,0.0040514653178023,0.0023330858726295,0.22676499,0.005162781,-5.2135053,74.641754,-12.72278,9.205892,-10.062977,2.2770665,-13.067153,-3.3703494,-6.8675084,5.5039477,-2.6278942,-1.9836938,-7.223029,1655.2167,593.8634,236.20168,220.36282,246.8567,158.40694,132.52618,87.877396,99.3035,117.47833,118.35619,104.70497,107.82926,RnB
Wale - Lotus Flower Bomb (feat. Miguel)_000.mp3,143.5546875,0.3644168,0.09030013,1554.9895297925402,577133.9916901595,0.0769353078088914,0.001613761483089,1.2388378,2.4397674,3.8409453e-05,0.0164673,6.789993e-05,0.0062606256,-0.0031697124507789,0.0078590786776925,0.16597182,0.0045301765,-118.167274,138.31577,-7.2987666,-15.834273,-24.091238,-12.992101,-10.784085,-2.935264,-9.585612,-3.614798,-8.874238,0.5757015,-7.022213,12380.356,1668.5045,391.89722,128.18864,158.77338,102.79638,117.05551,128.881,112.89898,52.687057,46.28177,41.148815,27.683506,RnB
Alicia Keys - If I Ain't Got You_004.mp3,117.45383522727272,0.40523455,0.08501713,1932.753575186429,338466.9419149188,0.0804682989318706,0.0020205735167127,1.2413889,2.9355516,3.5488276e-05,0.00598808,-1.6793048e-05,0.0070225727,0.0028762948417868,0.0072545739416824,0.111998945,0.005247937,-120.59081,115.71685,1.8334941,17.499544,-0.95664227,12.595387,-8.251485,5.461479,-7.3277225,0.3680284,-7.1608663,2.1706877,-5.631185,4620.1143,531.86035,406.94238,121.07568,202.18848,177.87161,95.17549,47.187492,83.69482,51.57144,69.87949,46.507137,71.80428,RnB
"A!MS, Blanco, Ramz - Champione_004.mp3",92.28515625,0.38430065,0.09151571,2073.9288297851144,445675.6429276669,0.0677199859266743,0.0014968758263587,1.4670483,2.6065288,-5.5933837e-05,0.07021304,-2.5667832e-05,0.021258447,-0.0156133689513401,0.0110012835497411,0.32865852,0.005750571,-27.53032,103.45895,6.796021,14.85747,21.207045,8.9141655,4.303645,9.400945,2.291497,4.7253094,3.392504,15.838002,3.4406219,2153.16,606.3972,324.75043,135.23065,223.69125,95.304276,66.06445,147.64299,84.05422,92.09268,81.80061,109.80296,74.42317,RnB
The-Dream - Rockin' That Sh_001.mp3,151.99908088235293,0.4372193,0.08101067,2840.0731755798342,360374.2543940047,0.153022607534642,0.0033771749672994,1.1329888,2.3179407,-1.1862767e-05,0.005008654,-4.0619332e-05,0.0029776536,-0.0242513323058268,0.0041475979267695,0.106035784,0.0010859073,-63.2278,81.29848,-2.6412385,12.104253,0.7720287,12.681058,-3.3737528,3.2268202,-2.956716,7.266775,2.5857596,3.7322054,-7.803788,2277.1184,382.13272,141.96713,64.85813,96.24926,46.1243,58.47658,56.718475,70.85553,55.230583,53.976536,90.385056,75.06182,RnB
